profile_url,username,name,title,company,location,about,skills,connections,endorsements,scraped_at,data_type
linkedin.com/in/sample-profile-1,sample-profile-1,Professional Sample-profile-1,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,2847,412,2025-12-04T22:00:00,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-2,sample-profile-2,Professional Sample-profile-2,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,1523,289,2025-12-04T22:00:02,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-3,sample-profile-3,Professional Sample-profile-3,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,3456,501,2025-12-04T22:00:04,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-4,sample-profile-4,Professional Sample-profile-4,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,2134,378,2025-12-04T22:00:07,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-5,sample-profile-5,Professional Sample-profile-5,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,4567,445,2025-12-04T22:00:09,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-6,sample-profile-6,Professional Sample-profile-6,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,1987,256,2025-12-04T22:00:11,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-7,sample-profile-7,Professional Sample-profile-7,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,3210,367,2025-12-04T22:00:14,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-8,sample-profile-8,Professional Sample-profile-8,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,2654,421,2025-12-04T22:00:16,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-9,sample-profile-9,Professional Sample-profile-9,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,4123,489,2025-12-04T22:00:18,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-10,sample-profile-10,Professional Sample-profile-10,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,1456,334,2025-12-04T22:00:20,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-11,sample-profile-11,Professional Sample-profile-11,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,3789,498,2025-12-04T22:00:23,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-12,sample-profile-12,Professional Sample-profile-12,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,2345,267,2025-12-04T22:00:25,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-13,sample-profile-13,Professional Sample-profile-13,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,4856,412,2025-12-04T22:00:27,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-14,sample-profile-14,Professional Sample-profile-14,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,1678,345,2025-12-04T22:00:30,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-15,sample-profile-15,Professional Sample-profile-15,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,3421,276,2025-12-04T22:00:32,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-16,sample-profile-16,Professional Sample-profile-16,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,2876,401,2025-12-04T22:00:34,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-17,sample-profile-17,Professional Sample-profile-17,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,4234,467,2025-12-04T22:00:36,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-18,sample-profile-18,Professional Sample-profile-18,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,1945,298,2025-12-04T22:00:39,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-19,sample-profile-19,Professional Sample-profile-19,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,3567,423,2025-12-04T22:00:41,SIMULATED - FOR DEMONSTRATION ONLY
linkedin.com/in/sample-profile-20,sample-profile-20,Professional Sample-profile-20,Job Title Example,Company Example,City Country,Professional summary example,Python Web Scraping Data Analysis,2789,344,2025-12-04T22:00:43,SIMULATED - FOR DEMONSTRATION ONLY
